,State,Year,Prev Days with AQI,Prev Good Days,Prev Moderate Days,Prev Unhealthy for Sensitive Groups Days,Prev Unhealthy Days,Prev Very Unhealthy Days,Prev Hazardous Days,Prev Max AQI,Prev 90th Percentile AQI,Prev Median AQI,Prev Days CO,Prev Days NO2,Prev Days Ozone,Prev Days PM2.5,Prev Days PM10,5 Year Avg Days with AQI,5 Year Avg Good Days,5 Year Avg Moderate Days,5 Year Avg Unhealthy for Sensitive Groups Days,5 Year Avg Unhealthy Days,5 Year Avg Very Unhealthy Days,5 Year Avg Hazardous Days,5 Year Avg Max AQI,5 Year Avg 90th Percentile AQI,5 Year Avg Median AQI,5 Year Avg Days CO,5 Year Avg Days NO2,5 Year Avg Days Ozone,5 Year Avg Days PM2.5,5 Year Avg Days PM10
816,New York,2014.0,354.3448275862069,302.37931034482756,50.44827586206897,1.4137931034482758,0.10344827586206896,0.0,0.0,159,53.37931034482759,35.44827586206897,1.0,10.758620689655173,244.6206896551724,97.96551724137932,0.0,349.12625606982607,286.9944462299026,57.9771978258388,3.8262269170991265,0.3166203911031497,0.011764705882352896,1.1102230246251566e-17,186.8,56.901367543882756,36.45422354521746,0.7908887191240133,10.809279523721715,247.92158127200724,89.55879226925879,0.04571428571428855
817,New York,2015.0,355.37931034482756,310.6551724137931,43.793103448275865,0.8620689655172413,0.06896551724137931,0.0,0.0,187,51.41379310344828,35.172413793103445,0.41379310344827586,9.758620689655173,243.79310344827587,101.41379310344827,0.0,351.76211813879155,292.39976642694694,55.5243899440654,3.512926424488289,0.3132706374085684,0.011764705882352896,1.1102230246251566e-17,192.0,56.07555473600098,36.265849160981006,0.6850759112422399,10.17243223308132,248.7144876759481,92.19012231851987,2.842170943040401e-15
818,New York,2016.0,352.2413793103448,295.9655172413793,53.58620689655172,2.689655172413793,0.0,0.0,0.0,150,54.758620689655174,35.724137931034484,0.13793103448275862,11.448275862068966,240.51724137931035,100.13793103448276,0.0,350.728041059684,294.6281639928699,53.0533960292581,2.815563341323989,0.2250353432909214,0.005882352941176426,1.1102230246251566e-17,180.4,54.63904357981437,35.987147335423195,0.6126621181387916,9.926793287848053,244.67675948122195,95.51182617247525,2.842170943040401e-15
819,New York,2017.0,351.7586206896552,308.41379310344826,40.206896551724135,3.0689655172413794,0.06896551724137931,0.0,0.0,156,52.793103448275865,34.827586206896555,0.13793103448275862,11.96551724137931,255.48275862068965,84.17241379310344,0.0,351.9327063740856,300.04033437826547,48.994775339602924,2.7705329153605005,0.1270637408568443,0.0,1.1102230246251566e-17,169.8,54.04472309299896,35.45266457680251,0.4167189132706374,10.33166144200627,247.76154649947753,93.42277951933123,2.842170943040401e-15
820,New York,2018.0,350.9655172413793,315.6551724137931,33.724137931034484,1.4827586206896552,0.10344827586206896,0.0,0.0,159,49.89655172413793,34.37931034482759,0.10344827586206896,12.344827586206897,251.17241379310346,87.3103448275862,0.034482758620689655,352.93793103448274,306.6137931034483,44.351724137931036,1.9034482758620677,0.06896551724137931,0.0,1.1102230246251566e-17,162.2,52.448275862068975,35.11034482758621,0.35862068965517235,11.255172413793105,247.11724137931031,94.19999999999999,0.006896551724140773
821,New York,2019.0,349.9642857142857,305.64285714285717,40.964285714285715,3.142857142857143,0.17857142857142858,0.03571428571428571,0.0,210,53.392857142857146,34.035714285714285,0.10714285714285714,6.035714285714286,247.25,96.57142857142857,0.0,352.0618226600985,307.2665024630542,42.45492610837439,2.249261083743841,0.08399014778325123,0.007142857142857098,1.1102230246251566e-17,172.4,52.450985221674884,34.827832512315275,0.18004926108374383,10.310591133004927,247.64310344827587,93.92118226600982,0.006896551724140773
822,New York,2020.0,340.4642857142857,311.2142857142857,28.464285714285715,0.7857142857142857,0.0,0.0,0.0,150,48.642857142857146,34.785714285714285,0.0,6.464285714285714,245.46428571428572,88.53571428571429,0.0,349.07881773399015,307.3783251231527,39.389162561576356,2.23399014778325,0.07019704433497537,0.007142857142857098,1.1102230246251566e-17,165.0,51.896798029556656,34.75049261083744,0.09729064039408866,9.651724137931035,247.97733990147782,91.34556650246303,0.006896551724140773
823,New York,2021.0,357.1111111111111,328.74074074074076,27.666666666666668,0.6296296296296297,0.07407407407407407,0.0,0.0,155,48.2962962962963,33.629629629629626,0.07407407407407407,3.814814814814815,258.962962962963,94.25925925925925,0.0,350.0527640941434,313.93336982302503,34.20525451559934,1.821985039226417,0.08501185914979018,0.007142857142857098,1.1102230246251566e-17,166.0,50.604333150884884,34.33159095055647,0.08451924831235176,8.125031928480203,251.66648421820838,90.16983214741833,0.006896551724140773
824,New York,2022.0,360.1111111111111,319.22222222222223,38.55555555555556,2.111111111111111,0.2222222222222222,0.0,0.0,154,51.81481481481482,34.592592592592595,0.0,3.8518518518518516,255.77777777777777,100.48148148148148,0.0,351.7232621784346,316.0950556467798,33.87498631636563,1.6304141580003637,0.11566320014595877,0.007142857142857098,1.1102230246251566e-17,165.6,50.40867542419267,34.28459222769568,0.05693304141580004,6.502298850574713,251.725488049626,93.43164568509394,0.006896551724140773
825,North Carolina,1999.0,208.30434782608697,123.80434782608695,50.891304347826086,24.456521739130434,8.608695652173912,0.5434782608695652,0.0,215,98.6086956521739,42.869565217391305,20.76086956521739,5.695652173913044,160.97826086956522,0.782608695652174,20.08695652173913,208.3043478260869,123.80434782608707,50.891304347826086,24.456521739130427,8.608695652173912,0.543478260869565,5.551115123125783e-17,215.0,98.60869565217394,42.869565217391305,20.76086956521739,5.695652173913045,160.9782608695651,0.7826086956520887,20.086956521739143
826,North Carolina,2000.0,221.76,113.9,78.68,21.82,6.84,0.52,0.0,235,103.74,51.16,8.64,0.9,147.46,59.92,4.84,215.03217391304344,118.85217391304354,64.78565217391305,23.138260869565215,7.724347826086956,0.5317391304347825,2.7755575615628914e-17,225.0,101.17434782608697,47.014782608695654,14.700434782608696,3.2978260869565226,154.21913043478256,30.351304347826044,12.463478260869572
827,North Carolina,2001.0,221.4313725490196,110.11764705882354,88.2156862745098,19.49019607843137,3.5098039215686274,0.09803921568627451,0.0,222,94.09803921568627,50.568627450980394,6.03921568627451,0.6862745098039216,144.2549019607843,67.2156862745098,3.235294117647059,217.16524012503552,115.94066496163687,72.59566354077863,21.9222392725206,6.31949985791418,0.3871724921852799,1.850371707708594e-17,224.0,98.81557828928673,48.1993975561239,11.8133617504973,2.427308894572322,150.8977209434498,42.63943165672063,9.387416879795401
828,North Carolina,2002.0,223.48076923076923,117.57692307692308,85.01923076923077,18.53846153846154,2.2884615384615383,0.057692307692307696,0.0,218,93.1923076923077,49.44230769230769,4.230769230769231,0.8461538461538461,148.6153846153846,67.92307692307692,1.8653846153846154,218.74412240146893,116.34972949045843,75.70155534789167,21.076294839005833,5.311740278051019,0.30480244606203677,1.3877787807814457e-17,222.5,97.40976064004198,48.51012509016985,9.917713620565284,2.032020132467703,150.3271368614335,48.96034297330971,7.5069088136927045
829,North Carolina,2003.0,224.7058823529412,120.47058823529412,77.31372549019608,18.392156862745097,7.8431372549019605,0.6862745098039216,0.0,215,103.03921568627452,49.0,4.196078431372549,0.9411764705882353,147.0392156862745,70.84313725490196,1.6862745098039216,219.9364743917634,117.17390123942555,76.02398937635255,20.539467243753688,5.818019673421207,0.3810968588104138,1.1102230246251566e-17,221.0,98.53565164928848,48.60810007213588,8.773386582726737,1.8138514000918096,149.66955262640172,53.336901829628154,6.342781952914948
830,North Carolina,2004.0,216.87037037037038,130.62962962962962,75.24074074074075,9.425925925925926,1.4444444444444444,0.12962962962962962,0.0,212,80.48148148148148,45.51851851851852,4.12962962962963,1.2222222222222223,136.16666666666666,74.05555555555556,1.2962962962962963,221.64967890062007,118.53895760013411,80.8938766549355,17.533348081112784,4.385169431875314,0.29832713256242666,1.1102230246251566e-17,220.4,94.91020881515001,49.13789073236132,5.447138595609184,0.9191654097536454,144.70723378582198,67.99149120160882,2.584649907826381
831,North Carolina,2005.0,228.46,143.94,78.24,6.18,0.08,0.02,0.0,202,76.4,45.3,3.76,1.14,136.56,85.5,1.5,222.98967890062008,124.5469576001341,80.80587665493549,14.405348081112786,3.033169431875314,0.19832713256242665,1.1102230246251566e-17,213.8,89.44220881515,47.96589073236132,4.471138595609184,0.9671654097536452,142.527233785822,73.10749120160884,1.9166499078263812
832,North Carolina,2006.0,225.85416666666666,125.22916666666667,85.85416666666667,13.6875,1.0625,0.020833333333333332,0.0,206,86.02083333333333,48.229166666666664,2.375,0.6458333333333334,136.95833333333334,84.39583333333333,1.4791666666666667,223.8742377241495,127.56926152170271,80.33357273336685,13.244808865426512,2.5437086475615884,0.1828859560918384,1.1102230246251566e-17,210.6,87.8267676386794,47.49799857549858,3.738295458354282,0.9590771744595277,141.0679200603318,76.54352061337354,1.5654244176303027
833,North Carolina,2007.0,259.0416666666667,139.4375,110.04166666666667,8.75,0.8125,0.0,0.0,195,80.70833333333333,47.833333333333336,1.6458333333333333,0.5416666666666666,132.29166666666666,123.0625,1.5,230.98641721132898,131.9413769063181,85.33805991285404,11.287116557734203,2.2485163398692807,0.17134749455337686,1.1102230246251566e-17,206.0,85.32997276688454,47.1762037037037,3.2213082788671024,0.8981797385620917,137.8031764705882,87.57140522875815,1.4923474945533797
834,North Carolina,2008.0,258.4375,130.75,111.35416666666667,14.958333333333334,1.3333333333333333,0.041666666666666664,0.0,223,87.1875,49.854166666666664,0.4583333333333333,0.75,137.77083333333334,117.89583333333333,1.5625,237.7327407407407,133.99725925925927,92.14614814814816,10.600351851851851,0.9465555555555556,0.04242592592592588,1.1102230246251566e-17,207.6,82.15962962962962,47.34703703703703,2.473759259259259,0.8599444444444446,135.94949999999997,96.98194444444442,1.4675925925925957
835,North Carolina,2009.0,253.93617021276594,147.91489361702128,98.34042553191489,7.085106382978723,0.5957446808510638,0.0,0.0,190,74.55319148936171,45.48936170212766,0.0,0.5531914893617021,127.82978723404256,124.42553191489361,1.127659574468085,245.14590070921986,137.45431205673762,96.76608510638297,10.13218794326241,0.7768156028368793,0.016499999999999952,1.1102230246251566e-17,203.2,80.97397163120567,47.341205673758864,1.6478333333333333,0.7261382978723405,134.28212411347516,107.05593971631204,1.4338652482269532
836,North Carolina,2010.0,274.0,208.1304347826087,64.97826086956522,0.8695652173913043,0.021739130434782608,0.0,0.0,164,58.67391304347826,39.30434782608695,0.0,0.45652173913043476,138.47826086956522,133.7173913043478,1.3478260869565217,254.25390070921986,150.29239901325934,94.11373728029602,9.070100986740671,0.765163428923836,0.012499999999999954,1.1102230246251566e-17,195.6,77.42875423990134,46.142075238976254,0.8958333333333334,0.5894426456984276,134.6657762873882,116.69941797718161,1.4034304656182575
837,North Carolina,2011.0,280.8888888888889,181.57777777777778,93.68888888888888,5.377777777777778,0.24444444444444444,0.0,0.0,177,71.42222222222222,44.08888888888889,0.0,0.6222222222222222,150.88888888888889,129.24444444444444,0.13333333333333333,265.2608451536643,161.56212123548158,95.68068172474048,7.408156542296227,0.6015523178127248,0.008333333333333288,1.1102230246251566e-17,189.8,74.5090320176791,45.3140196834207,0.4208333333333333,0.5847204234762053,137.4518873984993,125.66914019940381,1.1342637989515907
838,North Carolina,2012.0,278.8666666666667,184.66666666666666,89.11111111111111,4.7555555555555555,0.3333333333333333,0.0,0.0,172,71.17777777777778,43.733333333333334,0.0,0.37777777777777777,150.26666666666668,128.22222222222223,0.0,269.2258451536643,170.6079545688149,91.49457061362935,6.609267653407338,0.5057189844793915,0.008333333333333288,1.1102230246251566e-17,185.2,72.602920906568,44.4940196834207,0.09166666666666666,0.5519426456984275,141.04688739849934,126.70108464384828,0.8342637989515908
839,North Carolina,2013.0,284.7111111111111,220.0222222222222,61.2,3.0,0.4444444444444444,0.044444444444444446,0.0,206,61.28888888888889,40.333333333333336,0.0,0.4,154.9777777777778,129.33333333333334,0.0,274.48056737588655,188.46239901325936,81.46373728029602,4.2176009867406705,0.32794120670161375,0.008888888888888846,1.1102230246251566e-17,181.8,67.42319868434578,42.589853016754034,0.0,0.48194264569842754,144.4882762873882,128.98858464384824,0.5217637989515909
840,North Carolina,2014.0,281.5652173913044,235.15217391304347,46.08695652173913,0.30434782608695654,0.021739130434782608,0.0,0.0,153,53.28260869565217,37.19565217391305,0.0,0.34782608695652173,145.47826086956522,135.58695652173913,0.15217391304347827,280.0063768115942,205.90985507246378,71.01304347826087,2.8614492753623177,0.21314009661835748,0.008888888888888846,1.1102230246251566e-17,174.4,63.16908212560387,40.93111111111111,0.0,0.44086956521739146,148.01797101449273,131.22086956521738,0.3266666666666695
841,North Carolina,2015.0,284.69565217391306,225.1086956521739,59.28260869565217,0.30434782608695654,0.0,0.0,0.0,119,57.0,39.80434782608695,0.0,0.5652173913043478,154.7391304347826,129.34782608695653,0.043478260869565216,282.14550724637684,209.30550724637683,69.87391304347827,2.748405797101448,0.20879227053140093,0.008888888888888846,1.1102230246251566e-17,165.4,62.83429951690822,41.031111111111116,0.0,0.4626086956521741,151.2701449275362,130.34695652173912,0.06579710144927821
842,North Carolina,2016.0,275.29545454545456,221.36363636363637,53.45454545454545,0.4772727272727273,0.0,0.0,0.0,129,56.90909090909091,38.84090909090909,0.0,0.5909090909090909,158.86363636363637,115.81818181818181,0.022727272727272728,281.02682037768994,217.26267896354858,61.827044356609576,1.7683047870004376,0.15990338164251208,0.008888888888888846,1.1102230246251566e-17,155.8,59.931673254281954,39.981515151515154,0.0,0.4563460693895478,152.8650944224857,127.66170399648658,0.043675889328066084
843,North Carolina,2017.0,295.6388888888889,241.11111111111111,52.416666666666664,1.6388888888888888,0.4722222222222222,0.0,0.0,174,56.888888888888886,39.05555555555556,0.0,0.8333333333333334,192.47222222222223,96.52777777777777,5.805555555555555,284.3812648221344,228.55156785243744,54.48815546772069,1.1449714536671043,0.18768115942028984,0.008888888888888846,1.1102230246251566e-17,156.2,57.07389547650418,39.045959595959594,0.0,0.547457180500659,161.30620553359682,121.32281510759769,1.2047870004391772
844,North Carolina,2018.0,310.8888888888889,264.97222222222223,45.77777777777778,0.1388888888888889,0.0,0.0,0.0,115,53.27777777777778,38.94444444444444,0.0,0.5277777777777778,203.61111111111111,101.30555555555556,5.444444444444445,289.61682037769,237.54156785243745,51.403711023276244,0.5727492314448822,0.09879227053140097,0.0,1.1102230246251566e-17,138.0,55.47167325428195,38.768181818181816,0.0,0.5730127360562145,171.03287220026348,115.71725955204212,2.293675889328066
845,North Carolina,2019.0,294.47222222222223,247.25,46.833333333333336,0.3888888888888889,0.0,0.0,0.0,122,55.861111111111114,37.77777777777778,0.05555555555555555,0.3333333333333333,193.36111111111111,96.58333333333333,4.138888888888889,292.1982213438735,239.96113306982875,51.55298638559508,0.5896574440052686,0.09444444444444444,0.0,1.1102230246251566e-17,131.8,55.987373737373744,38.88460693895477,0.01111111111111111,0.5701141853315768,180.60944224857266,107.91653491436098,3.0910188844971485
846,North Carolina,2020.0,298.5833333333333,249.02777777777777,49.19444444444444,0.3611111111111111,0.0,0.0,0.0,136,54.77777777777778,38.861111111111114,0.027777777777777776,0.7222222222222222,196.61111111111111,97.11111111111111,4.111111111111111,294.97575757575754,244.7449494949495,49.535353535353536,0.6010101010100997,0.09444444444444444,0.0,1.1102230246251566e-17,135.2,55.542929292929294,38.69595959595959,0.016666666666666666,0.6015151515151518,188.9838383838384,101.4691919191919,3.9045454545454574
847,North Carolina,2021.0,309.6111111111111,288.8888888888889,20.555555555555557,0.16666666666666666,0.0,0.0,0.0,119,46.69444444444444,33.27777777777778,0.027777777777777776,1.3888888888888888,193.66666666666666,107.83333333333333,6.694444444444445,301.83888888888885,258.25000000000006,42.955555555555556,0.5388888888888874,0.09444444444444444,0.0,1.1102230246251566e-17,133.2,53.500000000000014,37.58333333333333,0.02222222222222222,0.7611111111111113,195.9444444444444,99.8722222222222,5.238888888888892
848,North Carolina,2022.0,306.0833333333333,261.80555555555554,44.02777777777778,0.25,0.0,0.0,0.0,147,53.0,36.888888888888886,0.0,0.5,193.47222222222223,108.44444444444444,3.6666666666666665,303.92777777777775,262.3888888888889,41.27777777777778,0.2611111111111097,0.0,0.0,1.1102230246251566e-17,127.8,52.72222222222223,37.15,0.02222222222222222,0.6944444444444446,196.14444444444445,102.25555555555555,4.811111111111114
849,North Dakota,1999.0,149.07692307692307,137.30769230769232,11.307692307692308,0.46153846153846156,0.0,0.0,0.0,116,37.69230769230769,23.153846153846153,0.0,10.0,115.61538461538461,0.0,23.46153846153846,149.076923076923,137.30769230769243,11.307692307692308,0.46153846153845446,0.0,0.0,5.551115123125783e-17,116.0,37.69230769230772,23.153846153846153,0.0,10.000000000000002,115.6153846153845,0.0,23.461538461538474
850,North Dakota,2000.0,254.54545454545453,240.0909090909091,14.363636363636363,0.09090909090909091,0.0,0.0,0.0,102,39.36363636363637,25.545454545454547,0.0,31.727272727272727,181.9090909090909,27.363636363636363,13.545454545454545,201.81118881118877,188.69930069930075,12.835664335664337,0.2762237762237727,0.0,0.0,2.7755575615628914e-17,109.0,38.52797202797204,24.34965034965035,0.0,20.863636363636363,148.7622377622377,13.681818181818139,18.50349650349651
851,North Dakota,2001.0,248.16666666666666,238.83333333333334,9.166666666666666,0.16666666666666666,0.0,0.0,0.0,106,39.0,24.0,0.0,31.916666666666668,162.83333333333334,42.333333333333336,11.083333333333334,217.26301476301475,205.41064491064495,11.612665112665113,0.23970473970473735,0.0,0.0,1.850371707708594e-17,108.0,38.685314685314694,24.23310023310023,0.0,24.547979797979796,153.45260295260292,23.232323232323207,16.030108780108787
852,North Dakota,2002.0,218.66666666666666,206.66666666666666,11.916666666666666,0.08333333333333333,0.0,0.0,0.0,104,44.916666666666664,26.75,0.0,26.75,141.41666666666666,40.5,10.0,217.6139277389277,205.72465034965037,11.6886655011655,0.20061188811188635,0.0,0.0,1.3877787807814457e-17,107.0,40.243152680652685,24.862325174825173,0.0,25.098484848484848,150.44361888111885,27.5492424242424,14.52258158508159
853,North Dakota,2003.0,302.77777777777777,287.3333333333333,15.444444444444445,0.0,0.0,0.0,0.0,98,41.888888888888886,26.77777777777778,0.0,33.0,228.77777777777777,32.44444444444444,8.555555555555555,234.64669774669773,222.04638694638697,12.43982128982129,0.16048951048950907,0.0,0.0,1.1102230246251566e-17,105.2,40.57229992229993,25.245415695415694,0.0,26.678787878787876,166.11045066045062,28.528282828282812,13.329176379176383
854,North Dakota,2004.0,277.1111111111111,256.44444444444446,20.11111111111111,0.5555555555555556,0.0,0.0,0.0,133,43.0,27.333333333333332,0.0,27.88888888888889,198.22222222222223,42.77777777777778,8.222222222222221,260.2535353535353,245.87373737373736,14.200505050505052,0.1792929292929279,0.0,0.0,1.1102230246251566e-17,108.6,41.633838383838395,26.081313131313134,0.0,30.25656565656566,182.63181818181815,37.08383838383837,10.281313131313134
855,North Dakota,2005.0,292.0,283.8888888888889,8.11111111111111,0.0,0.0,0.0,0.0,89,40.333333333333336,28.0,0.0,4.666666666666667,248.55555555555554,28.88888888888889,9.88888888888889,267.7444444444444,254.63333333333338,12.95,0.1611111111111097,0.0,0.0,1.1102230246251566e-17,106.0,41.82777777777778,26.572222222222223,0.0,24.844444444444445,195.96111111111108,37.38888888888887,9.550000000000002
856,North Dakota,2006.0,305.1111111111111,291.77777777777777,13.222222222222221,0.0,0.1111111111111111,0.0,0.0,154,41.44444444444444,29.0,0.0,6.222222222222222,268.44444444444446,22.333333333333332,8.11111111111111,279.1333333333333,265.22222222222223,13.761111111111111,0.12777777777777638,0.02222222222222222,0.0,1.1102230246251566e-17,115.6,42.31666666666668,27.572222222222223,0.0,19.705555555555556,217.08333333333331,33.38888888888887,8.95555555555556
857,North Dakota,2007.0,330.6666666666667,295.0,35.22222222222222,0.4444444444444444,0.0,0.0,0.0,118,47.44444444444444,31.555555555555557,0.0,10.777777777777779,294.3333333333333,15.11111111111111,10.444444444444445,301.5333333333333,282.8888888888889,18.422222222222224,0.19999999999999857,0.02222222222222222,0.0,1.1102230246251566e-17,118.4,42.82222222222222,28.53333333333333,0.0,16.511111111111113,247.66666666666666,28.311111111111092,9.044444444444446
858,North Dakota,2008.0,330.22222222222223,314.22222222222223,15.555555555555555,0.2222222222222222,0.2222222222222222,0.0,0.0,166,42.666666666666664,29.77777777777778,0.0,7.666666666666667,292.77777777777777,16.666666666666668,13.11111111111111,307.02222222222224,288.2666666666667,18.444444444444443,0.24444444444444305,0.06666666666666667,0.0,1.1102230246251566e-17,132.0,42.97777777777778,29.133333333333333,0.0,11.444444444444445,260.4666666666666,25.155555555555537,9.95555555555556
859,North Dakota,2009.0,326.6666666666667,305.44444444444446,20.88888888888889,0.2222222222222222,0.1111111111111111,0.0,0.0,161,43.333333333333336,31.333333333333332,0.0,11.0,293.55555555555554,15.333333333333334,6.777777777777778,316.9333333333333,298.0666666666667,18.6,0.17777777777777634,0.08888888888888888,0.0,1.1102230246251566e-17,137.6,43.044444444444444,29.933333333333337,0.0,8.066666666666666,279.5333333333333,19.66666666666665,9.66666666666667
860,North Dakota,2010.0,324.0,311.6666666666667,12.11111111111111,0.2222222222222222,0.0,0.0,0.0,102,42.77777777777778,30.555555555555557,0.0,12.666666666666666,290.1111111111111,20.11111111111111,1.1111111111111112,323.3333333333333,303.62222222222226,19.4,0.22222222222222082,0.08888888888888888,0.0,1.1102230246251566e-17,140.2,43.53333333333334,30.444444444444446,0.0,9.666666666666668,287.8444444444444,17.91111111111109,7.911111111111113
861,North Dakota,2011.0,304.1111111111111,268.44444444444446,35.55555555555556,0.1111111111111111,0.0,0.0,0.0,124,47.666666666666664,34.44444444444444,0.2222222222222222,15.222222222222221,225.0,60.77777777777778,2.888888888888889,323.1333333333333,298.9555555555556,23.866666666666667,0.244444444444443,0.06666666666666667,0.0,1.1102230246251566e-17,134.2,44.777777777777786,31.53333333333334,0.04444444444444444,11.466666666666667,279.1555555555555,25.599999999999984,6.86666666666667
862,North Dakota,2012.0,346.375,318.375,27.875,0.0,0.0,0.125,0.0,262,49.125,36.625,0.25,5.625,249.875,83.25,7.375,326.275,303.6305555555556,22.39722222222222,0.15555555555555411,0.06666666666666667,0.024999999999999956,1.1102230246251566e-17,163.0,45.113888888888894,32.547222222222224,0.09444444444444444,10.436111111111112,270.26388888888886,39.22777777777776,6.252777777777781
863,North Dakota,2013.0,364.125,324.0,40.125,0.0,0.0,0.0,0.0,91,51.5,36.5,0.0,2.625,267.5,86.25,7.75,333.05555555555554,305.5861111111111,27.31111111111111,0.11111111111110969,0.02222222222222222,0.024999999999999956,1.1102230246251566e-17,148.0,46.88055555555557,33.891666666666666,0.09444444444444444,9.427777777777777,265.2083333333333,53.14444444444443,5.180555555555559
864,North Dakota,2014.0,363.44444444444446,325.77777777777777,37.55555555555556,0.1111111111111111,0.0,0.0,0.0,102,50.888888888888886,36.666666666666664,0.2222222222222222,3.5555555555555554,280.6666666666667,69.33333333333333,9.666666666666666,340.4111111111111,309.6527777777778,30.644444444444446,0.08888888888888746,0.0,0.024999999999999956,1.1102230246251566e-17,136.2,48.39166666666667,34.95833333333333,0.1388888888888889,7.938888888888888,262.63055555555553,63.94444444444442,5.7583333333333355
865,North Dakota,2015.0,362.8888888888889,338.1111111111111,23.88888888888889,0.7777777777777778,0.0,0.1111111111111111,0.0,205,48.111111111111114,34.888888888888886,0.0,3.2222222222222223,293.3333333333333,56.111111111111114,10.222222222222221,348.18888888888887,314.9416666666667,33.0,0.19999999999999857,0.0,0.04722222222222218,1.1102230246251566e-17,156.8,49.45833333333334,35.824999999999996,0.1388888888888889,6.05,263.275,71.14444444444443,7.5805555555555575
866,North Dakota,2016.0,364.3,321.1,37.1,4.6,1.5,0.0,0.0,179,51.4,32.8,0.0,2.8,249.7,67.7,44.1,360.22666666666663,325.4727777777778,33.30888888888889,1.0977777777777764,0.3,0.04722222222222218,1.1102230246251566e-17,167.8,50.205000000000005,35.49611111111111,0.09444444444444444,3.565555555555555,268.215,72.52888888888887,15.822777777777782
867,North Dakota,2017.0,362.7,350.8,11.7,0.2,0.0,0.0,0.0,117,42.0,29.9,0.0,2.2,276.8,40.4,43.3,363.4916666666667,331.9577777777778,30.07388888888888,1.1377777777777764,0.3,0.022222222222222178,1.1102230246251566e-17,138.8,48.78000000000001,34.151111111111106,0.04444444444444444,2.8805555555555555,273.6,63.95888888888887,23.007777777777783
868,North Dakota,2018.0,357.27272727272725,323.72727272727275,32.0,1.0,0.5454545454545454,0.0,0.0,198,48.36363636363637,33.0,0.09090909090909091,1.3636363636363635,252.1818181818182,66.54545454545455,37.09090909090909,362.1212121212121,331.9032323232324,28.448888888888888,1.3377777777777764,0.40909090909090906,0.022222222222222178,1.1102230246251566e-17,160.2,48.152727272727276,33.4511111111111,0.06262626262626263,2.6282828282828286,270.5363636363636,60.01797979797978,28.875959595959603
869,North Dakota,2019.0,359.6,313.2,45.0,1.2,0.2,0.0,0.0,153,53.6,35.0,0.4,2.3,270.8,82.2,3.9,361.3523232323232,329.38767676767674,29.937777777777775,1.5555555555555542,0.4490909090909091,0.022222222222222178,1.1102230246251566e-17,170.4,48.694949494949505,33.11777777777778,0.09818181818181819,2.3771717171717173,268.56303030303025,62.59131313131312,27.722626262626267
870,North Dakota,2020.0,364.4,343.7,20.5,0.1,0.1,0.0,0.0,156,46.7,32.7,0.0,2.8,298.2,61.6,1.8,361.6545454545454,330.5054545454546,29.26,1.4199999999999986,0.46909090909090906,0.0,1.1102230246251566e-17,160.6,48.41272727272728,32.68,0.09818181818181819,2.292727272727273,269.5363636363636,63.689090909090886,26.038181818181823
871,North Dakota,2021.0,365.3333333333333,351.6666666666667,13.666666666666666,0.0,0.0,0.0,0.0,80,44.888888888888886,33.44444444444444,0.0,2.3333333333333335,296.22222222222223,64.88888888888889,1.8888888888888888,361.86121212121213,336.6187878787879,24.57333333333333,0.49999999999999856,0.1690909090909091,0.0,1.1102230246251566e-17,140.8,47.110505050505054,32.80888888888889,0.09818181818181819,2.1993939393939392,278.8408080808081,63.12686868686867,17.5959595959596
872,North Dakota,2022.0,363.1111111111111,294.3333333333333,57.22222222222222,7.555555555555555,4.0,0.0,0.0,192,66.55555555555556,35.77777777777778,0.0,1.7777777777777777,255.11111111111111,104.11111111111111,2.111111111111111,361.9434343434343,325.3254545454546,33.67777777777777,1.9711111111111095,0.9690909090909091,0.0,1.1102230246251566e-17,155.8,52.021616161616166,33.98444444444445,0.09818181818181819,2.114949494949495,274.5030303030303,75.86909090909089,9.358181818181823
873,Ohio,1999.0,234.26530612244898,153.55102040816325,51.30612244897959,21.428571428571427,7.571428571428571,0.40816326530612246,0.0,214,98.36734693877551,39.3469387755102,13.46938775510204,12.142857142857142,163.46938775510205,0.0,45.183673469387756,234.26530612244892,153.55102040816337,51.30612244897958,21.42857142857142,7.571428571428571,0.40816326530612224,5.551115123125783e-17,214.0,98.36734693877554,39.3469387755102,13.46938775510204,12.142857142857142,163.46938775510193,0.0,45.18367346938777
874,Ohio,2000.0,235.26530612244898,123.34693877551021,80.91836734693878,23.551020408163264,6.959183673469388,0.4897959183673469,0.0,226,100.83673469387755,44.91836734693877,4.346938775510204,1.7142857142857142,143.79591836734693,57.06122448979592,28.346938775510203,234.76530612244895,138.4489795918368,66.11224489795919,22.489795918367342,7.26530612244898,0.4489795918367346,2.7755575615628914e-17,220.0,99.60204081632654,42.13265306122449,8.908163265306122,6.928571428571428,153.63265306122443,28.530612244897917,36.76530612244899
875,Ohio,2001.0,243.06521739130434,139.1086956521739,89.71739130434783,11.869565217391305,2.1739130434782608,0.1956521739130435,0.0,209,79.56521739130434,42.82608695652174,4.413043478260869,1.1956521739130435,135.41304347826087,69.76086956521739,32.28260869565217,237.5319432120674,138.66888494528249,73.98062703342207,18.949719018041996,5.568175096125407,0.36453711919550424,1.850371707708594e-17,216.33333333333334,92.92309967465248,42.36379769299024,7.409790002957705,5.0175983436853,147.55944986690324,42.27403135167108,35.27107364685005
